Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-20 00:00:00-05:00,16.993067946601407,17.837178429750637,16.80726509622476,17.8201961517334,564967000,0.0,0.0
2023-01-23 00:00:00-05:00,18.044956208931275,19.224712866778543,17.799217156484602,19.172767639160156,655163000,0.0,0.0
2023-01-24 00:00:00-05:00,18.807155689842816,19.474452780290186,18.80016309844602,19.244693756103516,496204000,0.0,0.0
2023-01-25 00:00:00-05:00,18.893063715882672,19.349582719059857,18.560414551747876,19.302631378173828,449537000,0.0,0.0
2023-01-26 00:00:00-05:00,19.680230760238217,20.14474069411191,19.257676365647274,19.781124114990234,489535000,0.0,0.0
2023-01-27 00:00:00-05:00,19.441486379785015,20.60625774772897,19.384547252061992,20.343534469604492,542142000,0.0,0.0
2023-01-30 00:00:00-05:00,19.928973289328365,20.11877165583903,19.129815353055005,19.141803741455078,488611000,0.0,0.0
2023-01-31 00:00:00-05:00,19.14979328260832,19.66624851924581,18.930025867048208,19.516407012939453,498017000,0.0,0.0
2023-02-01 00:00:00-05:00,19.670242250628736,21.169659387182808,19.590326660737446,20.920923233032227,660477000,0.0,0.0
2023-02-02 00:00:00-05:00,20.97786486247128,21.9258639706003,20.67818184085696,21.68611717224121,564276000,0.0,0.0
2023-02-03 00:00:00-05:00,20.977863818383533,21.72207934933685,20.767085792265146,21.0777587890625,429366000,0.0,0.0
2023-02-06 00:00:00-05:00,20.7840660402103,21.54726056931194,20.76408666695872,21.066768646240234,452197000,0.0,0.0
2023-02-07 00:00:00-05:00,21.359462955356012,22.235539389380826,21.12770713696369,22.149629592895508,664150000,0.0,0.0
2023-02-08 00:00:00-05:00,22.363402219773526,22.85388581150765,21.984801992541126,22.181594848632812,559651000,0.0,0.0
2023-02-09 00:00:00-05:00,22.582174978590846,22.995738195263232,22.09668714435072,22.313457489013672,523876000,0.0,0.0
2023-02-10 00:00:00-05:00,21.6671393301779,22.054728961620185,20.7890660834922,21.242586135864258,550737000,0.0,0.0
2023-02-13 00:00:00-05:00,21.515295357490146,22.024757958584203,20.93990234696834,21.765031814575195,474919000,0.0,0.0
2023-02-14 00:00:00-05:00,21.555253690620347,23.02470377641566,21.343477267064582,22.946786880493164,675474000,0.0,0.0
2023-02-15 00:00:00-05:00,22.52522629397233,22.83090343317728,22.082694463199154,22.739999771118164,420575000,0.0,0.0
2023-02-16 00:00:00-05:00,22.109666050196253,22.526226251527607,21.903883847439104,21.978805541992188,412026000,0.0,0.0
2023-02-17 00:00:00-05:00,21.608199514245356,21.717083871627388,20.952890859592024,21.365455627441406,465888000,0.0,0.0
2023-02-21 00:00:00-05:00,20.97786589164875,21.471344694847904,20.596268552105123,20.633230209350586,410015000,0.0,0.0
2023-02-22 00:00:00-05:00,20.685172986353002,21.081753858938534,20.399473261638228,20.73212242126465,513184000,0.0,0.0
2023-02-23 00:00:00-05:00,23.415292346798566,23.862820062689913,23.0007288852004,23.639055252075195,1117995000,0.0,0.0
2023-02-24 00:00:00-05:00,23.200517108251855,23.44925516678763,22.922810291543012,23.261451721191406,589716000,0.0,0.0
2023-02-27 00:00:00-05:00,23.645051208026654,23.854828947358715,23.429279274617038,23.476228713989258,452994000,0.0,0.0
2023-02-28 00:00:00-05:00,23.347364022615437,23.799887550278743,23.18153863236945,23.1915283203125,455963000,0.0,0.0
2023-03-01 00:00:00-05:00,23.167552933250114,23.231486553591107,22.48427391696802,22.674074172973633,460026000,0.0,0.0
2023-03-02 00:00:00-05:00,22.464297239112163,23.355355313247546,22.40835460483908,23.289424896240234,389415000,0.0,0.0
2023-03-03 00:00:00-05:00,23.29541595223961,23.874804445027564,23.105615715106577,23.86481475830078,412393000,0.0,0.0
2023-03-06 00:00:00-05:00,23.865817563448918,24.22243969976959,23.462242179784383,23.529172897338867,437429000,0.0,0.0
2023-03-07 00:00:00-05:00,23.579128902669357,24.103664219579663,23.22044523812733,23.267404556274414,515154000,0.004,0.0
2023-03-08 00:00:00-05:00,23.46622622618509,24.178596857110083,23.403282221510484,24.15961265563965,513573000,0.0,0.0
2023-03-09 00:00:00-05:00,24.153616530475606,24.432370990770355,23.36231723479036,23.415271759033203,501257000,0.0,0.0
2023-03-10 00:00:00-05:00,23.388296345871805,23.60610394776299,22.705899859992172,22.94468879699707,474866000,0.0,0.0
2023-03-13 00:00:00-04:00,22.73187871576052,23.277395355394315,22.2772811984554,22.945688247680664,421890000,0.0,0.0
2023-03-14 00:00:00-04:00,23.475217706481274,24.197577774691457,23.439248344671885,24.041715621948242,474910000,0.0,0.0
2023-03-15 00:00:00-04:00,23.73998179778675,24.26451702592668,23.339337433810194,24.20656967163086,524486000,0.0,0.0
2023-03-16 00:00:00-04:00,24.00574890060099,25.565367136764166,23.872865210794142,25.518409729003906,583253000,0.0,0.0
2023-03-17 00:00:00-04:00,25.95902028263856,26.375651279421106,25.645296921004547,25.702247619628906,848547000,0.0,0.0
2023-03-20 00:00:00-04:00,25.592342695819287,26.000981321988803,25.107771080019624,25.877090454101562,432747000,0.0,0.0
2023-03-21 00:00:00-04:00,26.156846636843376,26.36865903671038,25.358553488198883,26.17582893371582,547408000,0.0,0.0
2023-03-22 00:00:00-04:00,26.401626474238157,27.564598386349715,26.21379303359335,26.444589614868164,797295000,0.0,0.0
2023-03-23 00:00:00-04:00,27.091015330476242,27.47467644266125,26.66639202441552,27.166948318481445,564889000,0.0,0.0
2023-03-24 00:00:00-04:00,27.007093717949058,27.14297311837725,26.331690982855743,26.75531578063965,454920000,0.0,0.0
2023-03-27 00:00:00-04:00,26.81326313262677,26.97611906928059,26.34168048471256,26.50753402709961,361026000,0.0,0.0
2023-03-28 00:00:00-04:00,26.42360847823861,26.489550086858387,25.827136394951317,26.386640548706055,356104000,0.0,0.0
2023-03-29 00:00:00-04:00,26.80127663568218,27.054051235079495,26.573477639400732,26.960134506225586,393694000,0.0,0.0
2023-03-30 00:00:00-04:00,27.204918683423134,27.47468035198424,27.07803019459777,27.358781814575195,364516000,0.0,0.0
2023-03-31 00:00:00-04:00,27.11599798197619,27.80938448318539,27.081029086871563,27.7524356842041,433933000,0.0,0.0
2023-04-03 00:00:00-04:00,27.48466960367856,27.97523454624746,27.311822283407086,27.940265655517578,398716000,0.0,0.0
2023-04-04 00:00:00-04:00,27.941267279686127,27.975237607444253,27.282849683904686,27.428720474243164,368592000,0.0,0.0
2023-04-05 00:00:00-04:00,26.80527136414144,26.97412061023067,26.371655203421952,26.85722541809082,515015000,0.0,0.0
2023-04-06 00:00:00-04:00,26.560485977879456,27.056047553520614,26.403625256641565,27.013086318969727,397654000,0.0,0.0
2023-04-10 00:00:00-04:00,26.79927368503425,27.59656814998943,26.645410576438564,27.55460548400879,395279000,0.0,0.0
2023-04-11 00:00:00-04:00,27.699481299941798,27.765422913048063,27.102008703659926,27.14497184753418,314378000,0.0,0.0
2023-04-12 00:00:00-04:00,27.345789313498337,27.44370219574786,26.424604031245995,26.4715633392334,446259000,0.0,0.0
2023-04-13 00:00:00-04:00,26.710354492654048,26.863219050562652,26.305713912619126,26.439594268798828,353615000,0.0,0.0
2023-04-14 00:00:00-04:00,26.480556091603322,26.85922056456347,26.196806902127364,26.734331130981445,395660000,0.0,0.0
2023-04-17 00:00:00-04:00,26.541503250119483,26.98211316139373,26.409620037298097,26.978116989135742,321471000,0.0,0.0
2023-04-18 00:00:00-04:00,27.508650082334086,28.08513943393583,27.332805146499545,27.64253044128418,604812000,0.0,0.0
2023-04-19 00:00:00-04:00,27.33680022607394,27.975234992237034,27.20791461166313,27.906295776367188,358660000,0.0,0.0
2023-04-20 00:00:00-04:00,27.64652455149464,28.00520817494305,26.976118523026464,27.080026626586914,427713000,0.0,0.0
2023-04-21 00:00:00-04:00,26.928160559616323,27.15895713906588,26.698364452495547,27.095012664794922,345103000,0.0,0.0
2023-04-24 00:00:00-04:00,26.989107985798988,27.341794498427166,26.647409518060194,27.018081665039062,339282000,0.0,0.0
2023-04-25 00:00:00-04:00,27.05405218790828,27.222903354703707,26.201807819523317,26.217792510986328,378527000,0.0,0.0
2023-04-26 00:00:00-04:00,26.978118263771744,27.305827272348722,26.68138006807285,26.932157516479492,406337000,0.0,0.0
2023-04-27 00:00:00-04:00,27.338797504535222,27.470680716229086,26.601449417885966,27.20191764831543,377161000,0.0,0.0
2023-04-28 00:00:00-04:00,27.20092196442208,27.73344960649909,27.047056930698307,27.724458694458008,292216000,0.0,0.0
2023-05-01 00:00:00-04:00,27.81537661530885,29.03229974718171,27.755430216862095,28.884429931640625,570329000,0.0,0.0
2023-05-02 00:00:00-04:00,28.65463071197907,28.810492855585,28.05815868091553,28.18504524230957,402730000,0.0,0.0
2023-05-03 00:00:00-04:00,27.815375094782077,28.341909379215185,27.44770056792737,27.777408599853516,383387000,0.0,0.0
2023-05-04 00:00:00-04:00,27.626542529378735,27.834358742105735,27.21590674873428,27.537622451782227,321850000,0.0,0.0
2023-05-05 00:00:00-04:00,27.801387848122303,28.72956508673925,27.7064725625765,28.654632568359375,361494000,0.0,0.0
2023-05-08 00:00:00-04:00,28.49677402553214,29.19415665691401,28.324927166645555,29.12521743774414,344979000,0.0,0.0
2023-05-09 00:00:00-04:00,28.873439595641816,28.94737354959499,28.42483732148799,28.54572868347168,314869000,0.0,0.0
2023-05-10 00:00:00-04:00,28.97934408614239,29.087250267045963,28.435826537614037,28.859451293945312,369350000,0.0,0.0
2023-05-11 00:00:00-04:00,28.87044053584294,28.92439362497088,28.221015861335896,28.55272102355957,322149000,0.0,0.0
2023-05-12 00:00:00-04:00,28.503763865404448,28.754543198981384,28.02119130356018,28.314931869506836,274222000,0.0,0.0
2023-05-15 00:00:00-04:00,28.482784946357548,28.943377647743457,28.127100823911366,28.927391052246094,293926000,0.0,0.0
2023-05-16 00:00:00-04:00,28.81549166758805,29.84358282076136,28.80650075563799,29.187162399291992,449405000,0.0,0.0
2023-05-17 00:00:00-04:00,29.557829830530487,30.17228557706734,29.40396672866753,30.151304244995117,432535000,0.0,0.0
2023-05-18 00:00:00-04:00,30.383106094116936,31.799851322804358,30.293185535146684,31.64998435974121,748725000,0.0,0.0
2023-05-19 00:00:00-04:00,31.508107900453748,31.55206961057156,30.888657314495276,31.23634910583496,473908000,0.0,0.0
2023-05-22 00:00:00-04:00,30.87366587276824,31.492119729294387,30.652862591168056,31.14842414855957,372000000,0.0,0.0
2023-05-23 00:00:00-04:00,30.972580557946717,31.260325929202107,30.603907456096916,30.660856246948242,356253000,0.0,0.0
2023-05-24 00:00:00-04:00,30.183279227752074,30.579929358273947,29.77963722467679,30.510990142822266,721419000,0.0,0.0
2023-05-25 00:00:00-04:00,38.4889301875961,39.445084576342175,36.60259939215732,37.9464111328125,1543911000,0.0,0.0
2023-05-26 00:00:00-04:00,37.856486677468894,39.13535333136667,37.51678724611189,38.91155242919922,714397000,0.0,0.0
2023-05-30 00:00:00-04:00,40.559096455146374,41.90090712766281,39.91366790954096,40.075523376464844,923401000,0.0,0.0
2023-05-31 00:00:00-04:00,39.45307354763965,40.259358998541856,37.78854668617227,37.800537109375,1002580000,0.0,0.0
2023-06-01 00:00:00-04:00,38.45495609590561,40.01457626339759,38.306089619716126,39.734825134277344,635873000,0.0,0.0
2023-06-02 00:00:00-04:00,40.061536692451796,40.46418014077918,39.0234541630698,39.29221725463867,482731000,0.0,0.0
2023-06-05 00:00:00-04:00,38.87458704490847,39.53000507242546,38.6727660406919,39.136356353759766,396094000,0.0,0.0
2023-06-06 00:00:00-04:00,38.79565501764921,39.125361136510946,38.11425525753202,38.619808197021484,388729000,0.0,0.0
2023-06-07 00:00:00-04:00,38.88460205575025,39.46814549212033,37.32681796379226,37.44572448730469,511998000,0.004,0.0
2023-06-08 00:00:00-04:00,37.694534053593046,38.833643027365426,37.47570715034152,38.47991943359375,417772000,0.0,0.0
2023-06-09 00:00:00-04:00,39.00650530356787,39.67997860030122,38.53687503234718,38.739715576171875,427717000,0.0,0.0
2023-06-12 00:00:00-04:00,39.16938300880245,39.499123275212575,38.58783685686491,39.4511604309082,388701000,0.0,0.0
2023-06-13 00:00:00-04:00,40.15461038931082,41.06889657145173,39.70895962649225,40.98995590209961,613208000,0.0,0.0
2023-06-14 00:00:00-04:00,40.79211402973289,42.966413063285984,40.52032331528582,42.963417053222656,740465000,0.0,0.0
2023-06-15 00:00:00-04:00,42.56872727104233,43.2551909701653,42.11408081517457,42.619686126708984,568622000,0.0,0.0
2023-06-16 00:00:00-04:00,43.41605669949975,43.68684489706271,42.627671619358104,42.65864944458008,655709000,0.0,0.0
2023-06-20 00:00:00-04:00,42.96441594228362,43.95564168389906,42.64066770306491,43.773780822753906,451153000,0.0,0.0
2023-06-21 00:00:00-04:00,43.46702437838124,43.58093756834967,42.04713658375585,43.01137924194336,551603000,0.0,0.0
2023-06-22 00:00:00-04:00,42.21999014630877,43.39207412960286,42.20100779460612,42.991390228271484,417737000,0.0,0.0
2023-06-23 00:00:00-04:00,42.430834923932906,42.77556287564385,41.98218429643555,42.17603302001953,358140000,0.0,0.0
2023-06-26 00:00:00-04:00,42.42783159494467,42.73059631968799,40.06867574743641,40.60026168823242,594322000,0.0,0.0
2023-06-27 00:00:00-04:00,40.76713004512084,41.907237605323324,40.416406298926006,41.84328842163086,462175000,0.0,0.0
2023-06-28 00:00:00-04:00,40.628237095961644,41.81231277067348,40.4863497310759,41.08488082885742,582639000,0.0,0.0
2023-06-29 00:00:00-04:00,41.5255405787365,41.567507592478876,40.568288623316235,40.79011535644531,380514000,0.0,0.0
2023-06-30 00:00:00-04:00,41.64744701058792,42.516766447959405,41.46858596097829,42.268959045410156,501148000,0.0,0.0
2023-07-03 00:00:00-04:00,42.48378258219759,42.864485450578925,42.169030043008505,42.37986373901367,198209000,0.0,0.0
2023-07-05 00:00:00-04:00,42.102089932908285,43.143275924330226,42.05212974638505,42.28395080566406,323618000,0.0,0.0
2023-07-06 00:00:00-04:00,41.81132135922697,42.146058807449926,41.31370920237291,42.07011795043945,303582000,0.0,0.0
2023-07-07 00:00:00-04:00,42.288940665727566,43.18024602401447,42.14705329030634,42.46979904174805,355881000,0.0,0.0
2023-07-10 00:00:00-04:00,42.62367750322035,42.77755652632137,41.61646172857929,42.14704895019531,353908000,0.0,0.0
2023-07-11 00:00:00-04:00,42.447812790415895,42.72459682462769,42.03413855568288,42.37187194824219,298244000,0.0,0.0
2023-07-12 00:00:00-04:00,42.99938563817074,43.90068146612332,42.74358509464824,43.867706298828125,481277000,0.0,0.0
2023-07-13 00:00:00-04:00,44.48323328046501,46.11895201895111,44.45725261049975,45.94109344482422,478204000,0.0,0.0
2023-07-14 00:00:00-04:00,46.546611323884825,48.05043674269067,45.024802222527654,45.4334831237793,772075000,0.0,0.0
2023-07-17 00:00:00-04:00,46.25283899007161,46.4596741950658,45.22664088899082,46.42470169067383,510488000,0.0,0.0
2023-07-18 00:00:00-04:00,46.664525451589654,47.858591818877,45.698281650417556,47.456905364990234,569164000,0.0,0.0
2023-07-19 00:00:00-04:00,47.42692856470666,47.78065216165784,46.70549236660369,47.04022979736328,427502000,0.0,0.0
2023-07-20 00:00:00-04:00,46.470664411826775,47.05021309195824,45.02679368403458,45.48443603515625,537865000,0.0,0.0
2023-07-21 00:00:00-04:00,45.7522321711593,45.83017417101583,44.06555098011311,44.27438735961914,963769000,0.0,0.0
2023-07-24 00:00:00-04:00,44.69606260557121,45.0737695401444,44.00560422049565,44.57715606689453,382516000,0.0,0.0
2023-07-25 00:00:00-04:00,44.90589195719996,46.14691841852231,44.88790446443015,45.643314361572266,348081000,0.0,0.0
2023-07-26 00:00:00-04:00,45.98505592696078,46.01703242805517,44.5951435044959,45.416500091552734,364237000,0.0,0.0
2023-07-27 00:00:00-04:00,46.48265927591678,47.35797437534934,45.714259030402054,45.86414337158203,455976000,0.0,0.0
2023-07-28 00:00:00-04:00,46.63154903236518,46.99026979268205,46.344774445154044,46.71348571777344,331194000,0.0,0.0
2023-07-31 00:00:00-04:00,46.71747161562177,47.09317728908547,46.46966428608397,46.69248962402344,251055000,0.0,0.0
2023-08-01 00:00:00-04:00,46.42370462471362,46.86336333707945,45.99104422518508,46.47066879272461,237858000,0.0,0.0
2023-08-02 00:00:00-04:00,45.79520091213266,45.80419275361582,43.35310977121058,44.23442077636719,530142000,0.0,0.0
2023-08-03 00:00:00-04:00,43.765786762914985,45.082758057083076,43.765786762914985,44.480228424072266,324176000,0.0,0.0
2023-08-04 00:00:00-04:00,44.94986554244231,45.60635008188567,44.35832886320504,44.645103454589844,362666000,0.0,0.0
2023-08-07 00:00:00-04:00,45.07576998074253,45.50443580088547,44.52819761374418,45.38153076171875,322154000,0.0,0.0
2023-08-08 00:00:00-04:00,44.81797527575866,45.20667144764671,44.021596762643576,44.62912368774414,353843000,0.0,0.0
2023-08-09 00:00:00-04:00,44.23941340389369,44.277385732589195,42.101085685540646,42.52075958251953,586449000,0.0,0.0
2023-08-10 00:00:00-04:00,42.12707396720268,43.53997113311342,41.80232702153618,42.354896545410156,492705000,0.0,0.0
2023-08-11 00:00:00-04:00,41.71838968414298,41.985183246912044,40.607258703595875,40.823089599609375,533085000,0.0,0.0
2023-08-14 00:00:00-04:00,40.454379600754656,43.76579047022575,40.279517041963544,43.71882629394531,690286000,0.0,0.0
2023-08-15 00:00:00-04:00,44.52519626774696,45.23264344321466,43.67585790214367,43.905677795410156,676512000,0.0,0.0
2023-08-16 00:00:00-04:00,44.48521894501183,44.64009663059884,43.37208703803484,43.4520263671875,527451000,0.0,0.0
2023-08-17 00:00:00-04:00,43.93565682241001,44.027584017095954,42.96741192711898,43.31014633178711,452395000,0.0,0.0
2023-08-18 00:00:00-04:00,42.60169211486707,43.543956241722725,41.627455303744846,43.265174865722656,583768000,0.0,0.0
2023-08-21 00:00:00-04:00,44.45924158481258,47.02823231293925,44.187454706592696,46.9303092956543,692573000,0.0,0.0
2023-08-22 00:00:00-04:00,48.09740011660735,48.14936145105243,45.29759061646536,45.632328033447266,755293000,0.0,0.0
2023-08-23 00:00:00-04:00,45.830177068585726,47.1631347697341,45.172690060210584,47.079200744628906,779046000,0.0,0.0
2023-08-24 00:00:00-04:00,50.17677234223293,50.22673252136096,47.12216117350295,47.126155853271484,1156044000,0.0,0.0
2023-08-25 00:00:00-04:00,46.975282602767756,47.76766250313572,44.98883254303396,45.982059478759766,925341000,0.0,0.0
2023-08-28 00:00:00-04:00,46.44569122659898,46.94330333520207,44.852938347469795,46.79841613769531,685192000,0.0,0.0
2023-08-29 00:00:00-04:00,46.62954606851407,49.04266044648469,46.35475936686293,48.74589157104492,701397000,0.0,0.0
2023-08-30 00:00:00-04:00,49.005695501936046,49.88800530219565,48.38717945747848,49.22552490234375,735206000,0.0,0.0
2023-08-31 00:00:00-04:00,49.34143402541549,49.70514814643913,48.9197627338808,49.31645202636719,528570000,0.0,0.0
2023-09-01 00:00:00-04:00,49.723126990372954,49.761095505663796,48.104389789025475,48.47110366821289,463830000,0.0,0.0
2023-09-05 00:00:00-04:00,48.185331532444785,48.81284315295678,47.82261611647607,48.51007843017578,382653000,0.0,0.0
2023-09-06 00:00:00-04:00,48.40715103407181,48.515073458793,46.547451450862816,47.028114318847656,468670000,0.004,0.0
2023-09-07 00:00:00-04:00,45.49318758272593,46.31161549020898,45.120447146044796,46.20868682861328,433330000,0.0,0.0
2023-09-08 00:00:00-04:00,45.909897697113266,46.57343135473317,45.239365149462806,45.54015350341797,473069000,0.0,0.0
2023-09-11 00:00:00-04:00,46.115746643442655,46.130735550235435,44.28103126100682,45.146427154541016,473966000,0.0,0.0
2023-09-12 00:00:00-04:00,44.706734397330045,45.64108235714804,44.49987832466093,44.83864212036133,349256000,0.0,0.0
2023-09-13 00:00:00-04:00,44.56883283924793,45.89790529019353,44.47190049902718,45.453216552734375,398355000,0.0,0.0
2023-09-14 00:00:00-04:00,45.917894023696675,45.95486692026357,45.099466041293624,45.54915237426758,370097000,0.0,0.0
2023-09-15 00:00:00-04:00,45.309314822834715,45.567133950218214,43.77738515441512,43.86932373046875,506831000,0.0,0.0
2023-09-18 00:00:00-04:00,42.71813237686466,44.211087976394666,41.97065391873253,43.935279846191406,500271000,0.0,0.0
2023-09-19 00:00:00-04:00,43.802366857424914,43.93527332902396,42.97194633294254,43.489585876464844,373064000,0.0,0.0
2023-09-20 00:00:00-04:00,43.5695331686225,43.872322851544475,42.19349643912847,42.2094841003418,367108000,0.0,0.0
2023-09-21 00:00:00-04:00,41.55394101252563,42.07057801307491,40.951361762571175,40.98833465576172,450736000,0.0,0.0
2023-09-22 00:00:00-04:00,41.54294952811981,42.08557317870962,41.202188203522006,41.58092498779297,479236000,0.0,0.0
2023-09-25 00:00:00-04:00,41.56193389222181,42.506273177622504,41.14822175071883,42.1924934387207,419091000,0.0,0.0
2023-09-26 00:00:00-04:00,41.97165113191076,42.79007909728291,41.625892229485075,41.8817138671875,402282000,0.0,0.0
2023-09-27 00:00:00-04:00,42.3004199239516,42.84204096958368,41.59990959746065,42.43832015991211,444935000,0.0,0.0
2023-09-28 00:00:00-04:00,42.43032920794071,43.41564027932202,42.085572876608914,43.05889129638672,424663000,0.0,0.0
2023-09-29 00:00:00-04:00,43.79637496273023,44.113154796580034,43.276737862234015,43.468605041503906,397830000,0.0,0.0
2023-10-02 00:00:00-04:00,43.9992285379224,45.14342881532186,43.83034792394179,44.75070571899414,433298000,0.0,0.0
2023-10-03 00:00:00-04:00,44.776681779419775,45.09845913874494,43.215773206538074,43.4865837097168,470850000,0.0,0.0
2023-10-04 00:00:00-04:00,43.71143633979229,44.11215712134903,43.26175000991843,44.01022720336914,361821000,0.0,0.0
2023-10-05 00:00:00-04:00,44.01921794767318,44.868626271295504,43.85733240049327,44.65677261352539,393483000,0.0,0.0
2023-10-06 00:00:00-04:00,44.16211860779347,45.75700398969615,43.99523549081201,45.73002243041992,434436000,0.0,0.0
2023-10-09 00:00:00-04:00,44.810668716384285,45.573136109277975,44.33700086795517,45.24136734008789,409675000,0.0,0.0
2023-10-10 00:00:00-04:00,45.27833709467453,46.22667139823051,45.05649211437215,45.765995025634766,368582000,0.0,0.0
2023-10-11 00:00:00-04:00,46.16371442393257,46.82625308984122,46.01781654956794,46.77328872680664,378137000,0.0,0.0
2023-10-12 00:00:00-04:00,46.74431143305413,47.575730741552675,46.297625211200135,46.912193298339844,481325000,0.0,0.0
2023-10-13 00:00:00-04:00,46.92718276252737,47.08307579073531,45.24835646569822,45.429229736328125,474115000,0.0,0.0
2023-10-16 00:00:00-04:00,45.03151331618372,46.19270015345539,44.88061784699003,46.06279373168945,375099000,0.0,0.0
2023-10-17 00:00:00-04:00,43.96925599511655,44.72273077097073,42.45031760329598,43.90729904174805,812333000,0.0,0.0
2023-10-18 00:00:00-04:00,42.5612359572998,43.18879926057118,41.79577241593963,42.16651153564453,627294000,0.0,0.0
2023-10-19 00:00:00-04:00,42.781089631153165,43.26675013363428,41.85273785103801,42.07158660888672,501233000,0.0,0.0
2023-10-20 00:00:00-04:00,41.860724837875836,42.44032133844881,41.0492920242925,41.35807800292969,477266000,0.0,0.0
2023-10-23 00:00:00-04:00,41.200194491752654,43.21778487682209,40.91639251850647,42.94497299194336,478530000,0.0,0.0
2023-10-24 00:00:00-04:00,43.04689918780669,43.66646488934986,42.66117113532344,43.63248825073242,401463000,0.0,0.0
2023-10-25 00:00:00-04:00,43.36767362465919,43.61950024898592,41.525962950621626,41.74980545043945,398379000,0.0,0.0
2023-10-26 00:00:00-04:00,41.8237544285133,42.22647269652664,39.852133556535904,40.297821044921875,541001000,0.0,0.0
2023-10-27 00:00:00-04:00,41.1012634608965,41.177210573030834,39.987040836148445,40.471702575683594,416784000,0.0,0.0
2023-10-30 00:00:00-04:00,41.05829449956598,41.73681712722262,40.45271510334961,41.132240295410156,388028000,0.0,0.0
2023-10-31 00:00:00-04:00,40.42173556666503,40.85043664876845,39.20258684468398,40.751502990722656,517969000,0.0,0.0
2023-11-01 00:00:00-04:00,40.855437818322336,42.35139367956083,40.84044890706074,42.295433044433594,437593000,0.0,0.0
2023-11-02 00:00:00-04:00,43.297724168934685,43.85333542629518,42.864029312260996,43.47560119628906,409172000,0.0,0.0
2023-11-03 00:00:00-04:00,43.989240387189966,45.27733731815709,43.69244703893823,44.97355270385742,424610000,0.0,0.0
2023-11-06 00:00:00-05:00,45.25335451197863,45.90290181424292,44.867622664486824,45.71902847290039,400733000,0.0,0.0
2023-11-07 00:00:00-05:00,45.687054558944546,46.18570260804149,45.12644574728523,45.922889709472656,343165000,0.0,0.0
2023-11-08 00:00:00-05:00,46.06779027302312,46.83425650544142,45.93588252657113,46.54146194458008,346719000,0.0,0.0
2023-11-09 00:00:00-05:00,47.43382754729244,48.19629482563236,46.71732955595706,46.91719055175781,540496000,0.0,0.0
2023-11-10 00:00:00-05:00,47.466808147596865,48.43812905946533,47.24996072733801,48.30122375488281,421245000,0.0,0.0
2023-11-13 00:00:00-05:00,48.28623941950048,49.081684702590096,48.065393157127836,48.586029052734375,384136000,0.0,0.0
2023-11-14 00:00:00-05:00,49.64528123020025,49.799172935741794,49.00572910678886,49.62129592895508,416954000,0.0,0.0
2023-11-15 00:00:00-05:00,49.900113061154364,49.925093307072636,48.16632465148742,48.853843688964844,475497000,0.0,0.0
2023-11-16 00:00:00-05:00,48.64498792594149,49.490397480832705,48.296232754650504,49.44542694091797,339756000,0.0,0.0
2023-11-17 00:00:00-05:00,49.489397461523026,49.68226341163358,48.9727603803161,49.26355743408203,325205000,0.0,0.0
2023-11-20 00:00:00-05:00,49.27753819263548,50.51267446523686,49.14662922458695,50.37377166748047,414120000,0.0,0.0
2023-11-21 00:00:00-05:00,50.090971605091276,50.48169721701578,49.187603987551,49.90909957885742,565747000,0.0,0.0
2023-11-22 00:00:00-05:00,49.817161099137216,50.29982144046333,47.65666949538865,48.68195343017578,899420000,0.0,0.0
2023-11-24 00:00:00-05:00,48.43613388773008,48.8868189750065,47.711638178100976,47.742618560791016,294645000,0.0,0.0
2023-11-27 00:00:00-05:00,47.766597618423056,48.49608705256933,47.6187022270162,48.208290100097656,395662000,0.0,0.0
2023-11-28 00:00:00-05:00,48.20229716306376,48.28923817471284,47.439829789625705,47.7875862121582,401491000,0.0,0.0
2023-11-29 00:00:00-05:00,48.34520044689955,48.72793227517069,47.826562052543174,48.10636520385742,382005000,0.0,0.0
2023-11-30 00:00:00-05:00,47.990441518765145,48.07638377452515,46.3895635380406,46.73731994628906,526247000,0.0,0.0
2023-12-01 00:00:00-05:00,46.49249632095064,47.16702396235708,46.1547312180282,46.73232650756836,369317000,0.0,0.0
2023-12-04 00:00:00-05:00,46.044804165615915,46.044804165615915,44.97854837139348,45.47819900512695,437543000,0.0,0.0
2023-12-05 00:00:00-05:00,45.43822537417424,46.571531508809755,45.243344800588865,46.53755569458008,371718000,0.004,0.0
2023-12-06 00:00:00-05:00,47.18615659482553,47.358052404807324,45.3842566412969,45.47520065307617,380590000,0.0,0.0
2023-12-07 00:00:00-05:00,45.67207911260122,46.600512368918565,45.57613709541874,46.56753158569336,350823000,0.0,0.0
2023-12-08 00:00:00-05:00,46.566535548739374,47.71183534651791,46.52156105756746,47.47697830200195,359224000,0.0,0.0
2023-12-11 00:00:00-05:00,47.461988967358906,47.50196163403656,45.802004370558734,46.598514556884766,509728000,0.0,0.0
2023-12-12 00:00:00-05:00,46.017871828359986,47.63688109924922,46.017871828359986,47.62788772583008,372387000,0.0,0.0
2023-12-13 00:00:00-05:00,47.59990503689136,48.56431567041087,47.5789179572985,48.058624267578125,447792000,0.0,0.0
2023-12-14 00:00:00-05:00,48.360433934153576,48.64026163902283,47.393026859915174,48.320457458496094,391232000,0.0,0.0
2023-12-15 00:00:00-05:00,48.16456014183968,49.37382007835511,48.09060403450958,48.86013412475586,479948000,0.0,0.0
